"X";"Y";"fid";"id";"sequence";"trajectory_id";"tracker";"t";"alt";"title";"storage_path";"size";"format";"camera_model"
26.19995588888889;39.04087352777778;415;415;415;1;1;"2020-05-17 11:51:48";51.206;"DJI_0807.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0807.JPG";6.84;"JPG";"DJI_FC6310"
26.199989944444443;39.0406735;416;416;416;1;1;"2020-05-17 11:51:50";51.306;"DJI_0808.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0808.JPG";6.71;"JPG";"DJI_FC6310"
26.20002663888889;39.04046038888889;417;417;417;1;1;"2020-05-17 11:51:52";51.406;"DJI_0809.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0809.JPG";6.9;"JPG";"DJI_FC6310"
26.200113333333334;39.040305749999995;418;418;418;1;1;"2020-05-17 11:51:54";50.906;"DJI_0810.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0810.JPG";7.16;"JPG";"DJI_FC6310"
26.200263277777776;39.04026186111111;419;419;419;1;1;"2020-05-17 11:51:56";50.806;"DJI_0811.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0811.JPG";6.88;"JPG";"DJI_FC6310"
26.20033533333333;39.04026225;420;420;420;1;1;"2020-05-17 11:51:58";50.606;"DJI_0812.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0812.JPG";6.95;"JPG";"DJI_FC6310"
26.200341583333334;39.04024502777778;421;421;421;1;1;"2020-05-17 11:52:00";50.706;"DJI_0813.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0813.JPG";6.83;"JPG";"DJI_FC6310"
26.20035233333333;39.040127416666664;422;422;422;1;1;"2020-05-17 11:52:02";50.906;"DJI_0814.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0814.JPG";7.06;"JPG";"DJI_FC6310"
26.200373888888887;39.03995083333333;423;423;423;1;1;"2020-05-17 11:52:04";51.106;"DJI_0815.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0815.JPG";6.93;"JPG";"DJI_FC6310"
26.20040261111111;39.039759277777776;424;424;424;1;1;"2020-05-17 11:52:06";51.106;"DJI_0816.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0816.JPG";6.82;"JPG";"DJI_FC6310"
26.20037497222222;39.03959222222222;425;425;425;1;1;"2020-05-17 11:52:08";51.106;"DJI_0817.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0817.JPG";7.29;"JPG";"DJI_FC6310"
26.200217805555553;39.03953819444444;426;426;426;1;1;"2020-05-17 11:52:10";51.006;"DJI_0818.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0818.JPG";7.05;"JPG";"DJI_FC6310"
26.20001361111111;39.039524694444445;427;427;427;1;1;"2020-05-17 11:52:12";50.906;"DJI_0819.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0819.JPG";6.79;"JPG";"DJI_FC6310"
26.199802083333335;39.039513888888884;428;428;428;1;1;"2020-05-17 11:52:14";50.906;"DJI_0820.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0820.JPG";6.78;"JPG";"DJI_FC6310"
26.199616666666667;39.0394535;429;429;429;1;1;"2020-05-17 11:52:16";50.906;"DJI_0821.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0821.JPG";6.99;"JPG";"DJI_FC6310"
26.199479472222222;39.03936675;430;430;430;1;1;"2020-05-17 11:52:18";50.806;"DJI_0822.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0822.JPG";6.85;"JPG";"DJI_FC6310"
26.19941413888889;39.03931747222222;431;431;431;1;1;"2020-05-17 11:52:20";50.806;"DJI_0823.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\phantom_vrysia\DJI_0823.JPG";6.85;"JPG";"DJI_FC6310"
