"X";"Y";"fid";"id";"sequence";"trajectory_id";"tracker";"t";"alt";"title";"storage_path";"size";"format";"camera_model"
32.50457952777778;38.02783372222222;385;385;385;1;1;"2018-06-29 12:12:03";1287.502;"DJI_0729.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0729.JPG";9.14;"JPG";"DJI_FC6310"
32.50452683333334;38.02787816666667;386;386;386;1;1;"2018-06-29 12:12:05";1287.502;"DJI_0730.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0730.JPG";7.8;"JPG";"DJI_FC6310"
32.50450125;38.02789941666666;387;387;387;1;1;"2018-06-29 12:12:07";1287.502;"DJI_0731.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0731.JPG";7.81;"JPG";"DJI_FC6310"
32.50450138888889;38.02789861111111;388;388;388;1;1;"2018-06-29 12:12:09";1287.402;"DJI_0732.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0732.JPG";7.91;"JPG";"DJI_FC6310"
32.50446866666667;38.02787172222222;389;389;389;1;1;"2018-06-29 12:12:11";1287.402;"DJI_0733.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0733.JPG";7.75;"JPG";"DJI_FC6310"
32.50439605555555;38.02781619444444;390;390;390;1;1;"2018-06-29 12:12:13";1287.502;"DJI_0734.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0734.JPG";7.64;"JPG";"DJI_FC6310"
32.50434766666667;38.02778441666666;391;391;391;1;1;"2018-06-29 12:12:15";1287.402;"DJI_0735.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0735.JPG";9.26;"JPG";"DJI_FC6310"
32.50433758333333;38.027777444444446;392;392;392;1;1;"2018-06-29 12:12:17";1287.402;"DJI_0736.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0736.JPG";8.81;"JPG";"DJI_FC6310"
32.50434697222222;38.02777197222222;393;393;393;1;1;"2018-06-29 12:12:19";1287.402;"DJI_0737.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0737.JPG";9.2;"JPG";"DJI_FC6310"
32.50440911111111;38.027723277777774;394;394;394;1;1;"2018-06-29 12:12:21";1287.502;"DJI_0738.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0738.JPG";8.98;"JPG";"DJI_FC6310"
32.50448030555555;38.02766208333333;395;395;395;1;1;"2018-06-29 12:12:23";1287.502;"DJI_0739.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0739.JPG";8.99;"JPG";"DJI_FC6310"
32.50455013888889;38.027603694444444;396;396;396;1;1;"2018-06-29 12:12:25";1287.502;"DJI_0740.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0740.JPG";9.03;"JPG";"DJI_FC6310"
32.50461913888889;38.02754819444444;397;397;397;1;1;"2018-06-29 12:12:27";1287.502;"DJI_0741.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0741.JPG";9.05;"JPG";"DJI_FC6310"
32.50468741666667;38.02749219444444;398;398;398;1;1;"2018-06-29 12:12:29";1287.502;"DJI_0742.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0742.JPG";7.98;"JPG";"DJI_FC6310"
32.50475727777778;38.02743647222222;399;399;399;1;1;"2018-06-29 12:12:31";1287.502;"DJI_0743.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0743.JPG";8.57;"JPG";"DJI_FC6310"
32.50480511111111;38.027396333333336;400;400;400;1;1;"2018-06-29 12:12:33";1287.402;"DJI_0744.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0744.JPG";8.03;"JPG";"DJI_FC6310"
32.5048235;38.02738055555555;401;401;401;1;1;"2018-06-29 12:12:35";1287.502;"DJI_0745.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0745.JPG";8.18;"JPG";"DJI_FC6310"
32.50482275;38.027381;402;402;402;1;1;"2018-06-29 12:12:37";1287.502;"DJI_0746.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0746.JPG";8.61;"JPG";"DJI_FC6310"
32.50478613888889;38.02735461111111;403;403;403;1;1;"2018-06-29 12:12:39";1287.502;"DJI_0747.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0747.JPG";8.52;"JPG";"DJI_FC6310"
32.50471319444444;38.027299194444446;404;404;404;1;1;"2018-06-29 12:12:41";1287.502;"DJI_0748.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0748.JPG";8.56;"JPG";"DJI_FC6310"
32.504670194444444;38.027264055555555;405;405;405;1;1;"2018-06-29 12:12:43";1287.402;"DJI_0749.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0749.JPG";8.33;"JPG";"DJI_FC6310"
32.50466127777778;38.02725652777778;406;406;406;1;1;"2018-06-29 12:12:45";1287.402;"DJI_0750.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0750.JPG";8.27;"JPG";"DJI_FC6310"
32.50465522222222;38.02726358333333;407;407;407;1;1;"2018-06-29 12:12:47";1287.502;"DJI_0751.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0751.JPG";8.53;"JPG";"DJI_FC6310"
32.504592305555555;38.02731633333333;408;408;408;1;1;"2018-06-29 12:12:49";1287.502;"DJI_0752.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0752.JPG";8.09;"JPG";"DJI_FC6310"
32.504517;38.027376277777776;409;409;409;1;1;"2018-06-29 12:12:51";1287.502;"DJI_0753.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0753.JPG";9.29;"JPG";"DJI_FC6310"
32.50444597222222;38.027432555555556;410;410;410;1;1;"2018-06-29 12:12:53";1287.502;"DJI_0754.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0754.JPG";8.62;"JPG";"DJI_FC6310"
32.50437658333333;38.027487944444445;411;411;411;1;1;"2018-06-29 12:12:55";1287.402;"DJI_0755.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0755.JPG";8.68;"JPG";"DJI_FC6310"
32.50430908333333;38.02754433333333;412;412;412;1;1;"2018-06-29 12:12:57";1287.402;"DJI_0756.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0756.JPG";8.63;"JPG";"DJI_FC6310"
32.50424088888889;38.0276;413;413;413;1;1;"2018-06-29 12:12:59";1287.402;"DJI_0757.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0757.JPG";8.54;"JPG";"DJI_FC6310"
32.50419322222222;38.02763822222222;414;414;414;1;1;"2018-06-29 12:13:01";1287.502;"DJI_0758.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0758.JPG";8.76;"JPG";"DJI_FC6310"
32.504175555555555;38.02765127777778;415;415;415;1;1;"2018-06-29 12:13:03";1287.402;"DJI_0759.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0759.JPG";8.81;"JPG";"DJI_FC6310"
32.50417458333333;38.02764752777777;416;416;416;1;1;"2018-06-29 12:13:05";1287.502;"DJI_0760.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0760.JPG";8.48;"JPG";"DJI_FC6310"
32.50412572222222;38.02760691666666;417;417;417;1;1;"2018-06-29 12:13:07";1287.502;"DJI_0761.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0761.JPG";8.35;"JPG";"DJI_FC6310"
32.50405608333333;38.02755736111111;418;418;418;1;1;"2018-06-29 12:13:09";1287.402;"DJI_0762.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0762.JPG";9.25;"JPG";"DJI_FC6310"
32.504015305555555;38.027531027777776;419;419;419;1;1;"2018-06-29 12:13:11";1287.402;"DJI_0763.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0763.JPG";7.64;"JPG";"DJI_FC6310"
32.504010972222225;38.027527166666665;420;420;420;1;1;"2018-06-29 12:13:13";1287.502;"DJI_0764.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0764.JPG";8.77;"JPG";"DJI_FC6310"
32.50402283333333;38.027519222222224;421;421;421;1;1;"2018-06-29 12:13:15";1287.402;"DJI_0765.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0765.JPG";8.58;"JPG";"DJI_FC6310"
32.504088805555554;38.02746852777778;422;422;422;1;1;"2018-06-29 12:13:17";1287.502;"DJI_0766.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0766.JPG";8.61;"JPG";"DJI_FC6310"
32.504161805555555;38.027407805555555;423;423;423;1;1;"2018-06-29 12:13:19";1287.502;"DJI_0767.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0767.JPG";8.29;"JPG";"DJI_FC6310"
32.504233722222224;38.02735052777778;424;424;424;1;1;"2018-06-29 12:13:21";1287.402;"DJI_0768.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0768.JPG";8.65;"JPG";"DJI_FC6310"
32.50430305555555;38.02729463888889;425;425;425;1;1;"2018-06-29 12:13:23";1287.302;"DJI_0769.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0769.JPG";8.63;"JPG";"DJI_FC6310"
32.5043725;38.02723861111111;426;426;426;1;1;"2018-06-29 12:13:25";1287.302;"DJI_0770.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0770.JPG";7.77;"JPG";"DJI_FC6310"
32.50444036111111;38.027182527777775;427;427;427;1;1;"2018-06-29 12:13:27";1287.402;"DJI_0771.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0771.JPG";9.28;"JPG";"DJI_FC6310"
32.504484194444444;38.02714511111111;428;428;428;1;1;"2018-06-29 12:13:29";1287.402;"DJI_0772.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0772.JPG";7.9;"JPG";"DJI_FC6310"
32.504499333333335;38.02713219444444;429;429;429;1;1;"2018-06-29 12:13:31";1287.502;"DJI_0773.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0773.JPG";8.04;"JPG";"DJI_FC6310"
32.5044975;38.02713355555556;430;430;430;1;1;"2018-06-29 12:13:33";1287.502;"DJI_0774.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0774.JPG";7.78;"JPG";"DJI_FC6310"
32.504448805555555;38.02709933333333;431;431;431;1;1;"2018-06-29 12:13:35";1287.502;"DJI_0775.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0775.JPG";7.8;"JPG";"DJI_FC6310"
32.504380222222224;38.02704522222222;432;432;432;1;1;"2018-06-29 12:13:37";1287.602;"DJI_0776.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0776.JPG";9.28;"JPG";"DJI_FC6310"
32.504342;38.027012722222224;433;433;433;1;1;"2018-06-29 12:13:39";1287.502;"DJI_0777.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0777.JPG";7.67;"JPG";"DJI_FC6310"
32.50433588888889;38.02700791666667;434;434;434;1;1;"2018-06-29 12:13:41";1287.402;"DJI_0778.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0778.JPG";7.68;"JPG";"DJI_FC6310"
32.504325638888886;38.027019083333336;435;435;435;1;1;"2018-06-29 12:13:43";1287.502;"DJI_0779.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0779.JPG";8.02;"JPG";"DJI_FC6310"
32.50425883333333;38.02707397222222;436;436;436;1;1;"2018-06-29 12:13:45";1287.502;"DJI_0780.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0780.JPG";7.74;"JPG";"DJI_FC6310"
32.50418369444444;38.027133444444445;437;437;437;1;1;"2018-06-29 12:13:47";1287.402;"DJI_0781.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0781.JPG";8.95;"JPG";"DJI_FC6310"
32.504112694444444;38.02719005555556;438;438;438;1;1;"2018-06-29 12:13:49";1287.402;"DJI_0782.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0782.JPG";8.37;"JPG";"DJI_FC6310"
32.504096833333335;38.027203972222225;439;439;439;1;1;"2018-06-29 12:13:51";1287.302;"DJI_0783.JPG";"C:\Users\andre\Andreas\Ευφυή Συστήματα Πληροφορικής\movingpandas\tutorials\photosets\group_6\DJI_0783.JPG";8.77;"JPG";"DJI_FC6310"
